# Monte Carlo Simulation Attempt
# kc_id_list: ['P_S1', 'S1_S2', 'S2_S3', 'S3_S4', 'S4_S5']
# num_iterations: 100
# misalignment_std_dev: 0.025
# Timestamp: 20250516_023903

Category,,kc_misalignment,kc_misalignment,kc_misalignment,kc_misalignment,kc_misalignment,kc_misalignment,kc_origin_final_pos,kc_origin_final_pos,kc_origin_final_pos,kc_norm_final_pos,kc_norm_final_pos,kc_norm_final_pos,panel_cm_final_pos,panel_cm_final_pos,panel_cm_final_pos,net_rotation,net_rotation,net_rotation
Subcategory,,1,2,3,4,5,6,x,y,z,x,y,z,x,y,z,x,y,z
Iteration,Panel ID,,,,,,,,,,,,,,,,,,
91,S2,0.012441370779946066,-0.022203254760743016,-0.009884586332323747,-0.017124322505958977,-0.0005452451066211593,-0.011675012335212303,4.0077642763111525,0.12393350092139505,-0.004302715769166151,8.003698317622883,-2.513862934249614,-0.038156874822724375,6.491181303195286,-0.2666086377443113,-0.02529577434549668,5.358511890054643e-05,0.008447116364174726,0.0038092394450440757
91,S3,0.018211316535806557,-0.012629567243051299,-0.04967901613762713,-0.013389041954293638,0.0027536540585160864,-0.000825418573590615,5.669644950876496,-3.5055410623656353,0.008175015484463208,10.54725514807948,-14.873304514119374,-0.023414050874100034,9.08773904215193,-9.229382451497894,-0.017291339662314574,-0.0014465083300013862,0.009942299962610328,0.0077079850802037
91,S4,-0.017242936831082398,0.008786965475688538,0.04310452209253896,0.00799936323347239,-0.031744587343456615,0.00470689542772067,10.866326009238993,-15.753256535095938,-0.017076867005692862,8.369423798552388,-28.514094904248022,-0.059872505152364516,7.383406340640974,-20.080123351161838,-0.016705220931719764,0.0044726201743668734,0.005633756730912146,0.005113358431887679
91,S5,0.03692989659344367,-0.016063179702226288,0.04378367490680921,0.002382341373667097,-0.0034315613233307316,0.007129808047378035,2.1944231899485396,-24.294157820773762,0.037674532219185056,-9.678211207456558,-36.57341533911247,0.015240988681631838,-3.7870338828284713,-30.57007366317564,0.02598583618527501,0.004323110794797824,0.002559624204292851,0.006322189180317421
92,S1,-0.020494222519882588,0.016072125840187645,0.031406564295250045,0.037606460456015095,-0.0038222164651011,0.029338434337304528,0.022836341621270087,-0.00430721813957829,-0.011017048211767076,3.9007096552474185,-0.02152668476861057,-0.03720966998140571,2.6969363756185305,2.0448322286429357,-0.02376600172587183,0.0025627746700602016,0.006748537258989558,-0.0044489964303985
92,S2,-0.011110926611396064,-0.01629402965348235,-0.002577930578118603,-0.010106558150266155,-0.029416352270153292,0.01498001036794745,4.0547197612922306,0.14504451481495825,-0.02127764767018647,8.02641041152412,-2.528190346004356,-0.09934017235989714,6.534366687275693,-0.267625065506888,-0.05841172821302067,0.009199927056385742,0.013461225700463212,-0.005175735786193859
92,S3,-0.00828455802555882,-0.014715399438682093,-0.01460588606974467,-0.049170330482988384,0.012218909038333656,-0.0161318739460281,5.677661644139349,-3.4902270059668403,-0.04310857396455171,10.434799832211688,-14.908549496426737,-0.141458782106465,9.035015422786572,-9.249633472805003,-0.10466143536002585,0.003400015861496199,0.012474721137203361,-0.0028258713467160267
92,S4,-0.01746289303963008,0.019307396863558562,-0.04857334342205973,-0.028133581036213752,0.011825375323076995,-0.02402418503901243,10.748469204069917,-15.729533066441089,-0.1272506123174968,8.19516335527237,-28.478857330145694,-0.02377084903310786,7.246644019848861,-20.040541369540293,-0.05700967151432333,-0.005436248335402509,0.013361106189031274,0.0006277284651590548
92,S5,0.03675498446143437,0.042741296796295646,0.02509452251264055,-0.017842193596721713,-0.0018016729243571948,-0.009794803611362115,2.122516287401509,-24.212247453216108,0.14167841679669538,-9.860147817389166,-36.38153972964252,0.39506042616133996,-3.9151896077521853,-30.432757862360923,0.26990779466067355,-0.006303764989470808,0.01475428311337854,-0.002833644037387709
93,S1,0.02644151940611905,0.014582314394616564,0.028379861283053184,0.028419889330000947,0.04588460589679126,-0.03329568749809937,0.03458585994948277,3.7575497270177894e-05,-0.01874944080683818,3.9120840166887745,-0.0033854067333013655,0.04354283540816145,2.701214632916589,2.0586619567096722,0.014456646915167314,-0.004666405202232818,-0.016061594459433427,-0.0009201840085907804
93,S2,-0.022473120178226818,0.0036155202740288856,0.0032175949755291894,-0.025082406061657764,0.0022488110795584174,-0.0029210675530049017,4.07350607329257,0.17606175940871224,0.03494706799605134,8.056684661576087,-2.479801370847147,0.12029557230212327,6.554767199051435,-0.22573567065018244,0.08212811287552416,-0.004770768071151651,-0.018240849679831663,-0.0007696236750430747
93,S3,-0.002653355211746759,-0.00044525454469477677,6.696979858821916e-05,-0.0003463859605161415,0.01451030260044935,-0.03496652604973186,5.690978683776624,-3.507389298208636,0.029233235571705186,10.466718842253435,-14.915294602648181,0.29404921630554715,9.057574696896392,-9.259672091497979,0.18301863953925354,-0.014352779221719203,-0.021135271537289443,-0.0010047458412816774
93,S4,-0.03465829625840555,-0.0104439277401359,0.034664065795907036,0.035939004390952274,-0.013673815026559115,-0.01424268283850972,10.764135723785603,-15.792600077016617,0.2735158877269474,8.123799527191808,-28.523798089583785,0.41693810972385525,7.233388778166917,-20.080512687621425,0.2617919881793948,-0.015905944461994753,-0.022767765352068595,-0.006020458148279003
93,S5,-0.01311452023187964,0.010194200896866179,-0.008588649292627558,-0.016513812592362846,-0.015271296658069361,-0.022344012335082996,2.083678587067043,-24.146846014171135,-0.0663570097765863,-9.95204471265493,-36.26617907676085,-0.12333744983582369,-3.9811585125829145,-30.342173921844946,-0.09370789838274995,-0.015335953141088763,-0.02030273357851609,-0.007095799279433814
94,S1,0.0009341707034058513,-0.0052144287865619615,-0.03056357718896684,0.02489039452398146,-0.045552163647818625,0.01995477518270329,-0.0035190727245748977,-0.03917542176512349,0.024949940020987507,3.8741391881885003,-0.03866546278333984,-0.026529682301086044,2.6610718190889986,2.022162126543607,-0.003137266972604486,0.0035365602438803346,0.013275395223663326,0.00010802966128311058
94,S2,-0.05700143357509137,0.014043492608136351,-0.049816735521664435,-0.0176479127392199,-0.013566621800485866,0.004314810758496541,3.9908109332485844,0.11917200616337054,-0.04585713598296599,7.979782162199772,-2.528442446183006,-0.11550802489510709,6.473119658620863,-0.2775163556555166,-0.07910973795783025,0.008073872591184451,0.01210071030427357,0.0012800737703426125
94,S3,-0.00046730799484741726,-0.004348586547596115,0.043851442154645405,0.03484867010911221,0.003038138229025314,0.005913380098300161,5.670189037482695,-3.548428881162528,-0.06805390006003371,10.419773738922867,-14.969246953877978,-0.22452982083283024,9.02372926087703,-9.309664618314685,-0.15919527945026396,0.008376994247349421,0.012760902147717272,-0.0034536406557567735
94,S4,-0.013358624062497987,-0.02440132329955368,-0.03179739599610299,-0.027781344990260044,0.03818560000557456,-0.009439234423610353,10.758626755189043,-15.785957029228626,-0.1827969821085265,8.16618915325789,-28.52771027774991,-0.13442928740723045,7.243744821045343,-20.086450025532656,-0.12057979983369618,-0.00028003453935084976,0.017382089279405,-0.0024211443706014866
94,S5,-0.023405082171701452,-0.007575455278876957,-0.02974527247218809,0.039579860901385995,-0.010560255567298144,-0.011147225630364287,2.0802333570452145,-24.09786502523682,0.1382362098770277,-9.873578813050537,-36.29628747048501,0.3503221578693559,-3.942730107250342,-30.333054744594335,0.24503167503934023,0.0007222850231179797,0.01848179264235907,-0.00047306169012285637
95,S1,0.01579706628646884,-0.005892846636367202,-0.029773116467929257,0.034922408167233826,-0.02625948751373718,0.0016547365553283549,0.005322219977917573,-0.04574384128924273,0.020798286012410138,3.8832605706022556,-0.04460407958448064,-0.0010386025078494981,2.669684989091563,2.016038422436293,0.007724206776311823,0.0009368108227048057,0.005631133706532149,0.000291268453601623
95,S2,0.013039008410324916,-0.0037686098513611253,0.014723961287498786,-0.024480575118478648,0.032314606447118796,0.011095482043422138,4.060386092312518,0.1336610169029262,-0.012084277940703787,8.049648957133488,-2.5144111702285232,-0.022108603416447516,6.5428555438835705,-0.2632784648445684,-0.02249916375616512,-0.0033360601653694756,0.004731290840977177,0.0012399639823024505
95,S3,-0.006968520828328821,0.024598885653090794,0.04547794473459788,0.010936419185298992,0.01991847826892881,-0.03418863922365593,5.747342052722653,-3.521422934019839,-0.0270486692878374,10.526773553856184,-14.929877729931365,0.12234576037998492,9.116013310251047,-9.274057841901255,0.047928496077594154,-0.013249131532565742,0.00036303091935652713,-0.0009288782329850988
95,S4,0.013602241179961082,0.036375317060340626,0.03576747222830969,-0.018575167365483525,-0.038833280028636175,0.037059335508634196,10.836259253535331,-15.831101759498207,0.15101965914240018,8.281453581539841,-28.580500735758037,0.11723027494452919,7.333739057617496,-20.14203139931691,0.12374480405037776,0.0014449207167162384,-0.006007035179766639,0.0005563561938547383
95,S5,0.025012696419986866,-0.029072923813272145,-0.01737914015945075,0.029100397192287034,-0.022026428250980543,0.04028566788714639,2.1373211448957523,-24.20750490513125,-0.02237116369521299,-9.794012163803652,-36.426031409418705,-0.32405235426736234,-3.8741480193116127,-30.452819925904397,-0.17522331150244042,0.009562083547067323,-0.01548554232294444,0.0013373165822712306
96,S1,-0.008017417934082827,0.004846698605358451,-0.01810706741979305,0.04478200905799149,-0.02597037478094348,-0.008807942684267362,0.00830999749077269,-0.044433343884934376,0.008437035370965266,3.886278966336817,-0.05141726132356788,-0.005415818643894517,2.677022511250973,2.01175451849603,0.005121391102991563,0.0030135100772430675,0.0035694578097105497,-0.0018062928629736833
96,S2,-0.007719934965574173,-0.01203218017734584,-0.002209284893047404,0.03494593830818534,-0.015408642627887097,-0.00030769788415729144,4.037826598310853,0.0788889360766767,0.003665779986647636,8.012071020652984,-2.591437886421188,-0.03295296563523842,6.518006708773681,-0.33193031198041545,-0.012401736635491954,0.0053912258703080595,0.005595022736940834,-0.004378111196910873
96,S3,-0.031381253803139185,0.028395432215060565,-0.008128300993828778,-0.00547061219042301,0.04012726679420367,-0.028875402433978254,5.663817443163893,-3.5586140298499838,-0.06106653745001141,10.4109399826675,-14.98122896607229,0.02152046956647921,9.016193360612693,-9.32109837821326,-0.0195232711172717,-0.007282421538041802,0.00011190220946676896,-0.003757014604859231
96,S4,0.04279160096515542,0.048159184667879634,-0.004765109993417626,0.022864829100936707,-0.03358394878486317,0.025673157791696485,10.704919021783564,-15.829535844955098,0.06270636059844897,8.13577822331083,-28.57591473541157,-0.005768003572075089,7.197533356848077,-20.136450296551807,0.027496929582171308,0.0044513617051721984,-0.0045727760869304105,-0.0005724660359489526
96,S5,-0.026209068858526738,-0.011456712395367193,0.010426871736998723,0.014998348072654214,-0.007630413402733649,0.06733413594366046,2.094246368604295,-24.21623661362776,-0.063255968771455,-9.823241558524742,-36.44651450950534,-0.4291795896842734,-3.9101443542761714,-30.467464963299232,-0.2490546965676534,0.016063413001103966,-0.014216867583080075,0.002448172703000337
97,S1,0.04014203744883272,0.0002820973049056287,-0.025618592754044746,0.005463038073897705,-0.002069304509998786,-0.019764315132324264,0.007166025207529713,-0.02192401435582375,0.01512726924172976,3.8851139410068694,-0.007632008280024114,0.029258826476774802,2.6645514159415873,2.0488784796146224,0.020218052970885178,-0.002235199921808942,-0.003648165928299689,0.0036813487817554716
97,S2,-0.03267948128725856,0.019607167042860533,-0.032712300040855534,0.027326098493435303,-0.029687139339849834,0.0014810296869647347,4.01775970769395,0.11618842529842896,0.025824769361878278,8.012561186991345,-2.5235397679533795,0.024726245401151585,6.5010706985503175,-0.2755649648541625,0.030274937439808757,0.004104991170893251,-0.0024470676082568184,0.0033253588821526487
97,S3,-0.006715685403955379,-0.0276780971310862,-0.03297258437138364,0.01096159242220953,-0.023015284723554307,-0.0039543804885827155,5.642053864750785,-3.552069328526081,0.004119861720125281,10.462109582361387,-14.944099717890047,-0.07853294789490375,9.031202420082757,-9.293013028890334,-0.0360485231018728,0.007907083560646093,-0.0015560154304256777,0.002631152617301806
97,S4,0.02487085942231776,-0.043825237639556335,-0.015339804672285207,0.031492446229883765,0.0344931981661549,0.0006087554412547518,10.745665126714213,-15.754729231907776,-0.06296204825607088,8.1981615090672,-28.505566181545085,-0.10456014724358363,7.245592279150565,-20.06773165745722,-0.06543973918118114,0.004142723643671202,0.0043915613320639636,0.001144183718767892
97,S5,-0.014268633128425207,-0.06595231921296967,0.01616274308492688,-0.00602661898811652,-0.02237111101404885,0.04930089400004735,2.1310639045867728,-24.18888455847614,0.03954223107822869,-9.7516115759135,-36.45603965351733,-0.2034501542399883,-3.85552659267191,-30.458695501321888,-0.08411034311153384,0.01373351754995403,-0.006289654460961443,0.005439784434474973
98,S1,-0.011458925875021902,0.021924869161670975,0.00914034100630477,-0.039349064365057605,-0.010152784186414182,-0.010363943887078843,-0.006980126834229794,0.03432939850214591,-0.006726561832886581,3.8710080352607203,0.043905202689669076,-0.007070982500361705,2.6529231376020523,2.1018950495397974,-0.0009904925809596406,0.0028978835011905556,9.239184645763513e-05,0.002469135684285193
98,S2,0.004652772939517149,-0.023170619367282416,0.01705918473031803,0.019451397719502363,-0.02239015946565955,0.01641418365487422,4.037011991661034,0.1943430891864199,0.01438124406711044,8.022250541457712,-2.4593148111919447,-0.036397186136717566,6.518845411754902,-0.20610663498801435,-0.007226470152431275,0.007997141619299394,0.007416383055812116,-0.0002160103470411895
98,S3,0.0024709240586356634,-0.013083830165653485,-0.02655064605553998,-0.003065745163659886,-0.017610436811109388,0.015457279559192953,5.677729896504578,-3.5305772543724805,-0.006228158322936644,10.476404815566111,-14.930014436653497,-0.21521607280324667,9.056059865313317,-9.276894289312626,-0.12069717511544305,0.014333768464491954,0.009499955131832822,0.000847851898296464
98,S4,0.025541313119010013,0.029268035086617447,-0.0013898264584201988,-0.02583895245132696,-0.025624844879853167,0.030634509455062055,10.785823448272033,-15.782632363528801,-0.1982468691923571,8.278135680612102,-28.537517528262207,-0.5140862182173422,7.2992452791500835,-20.105560343533114,-0.2908338569285882,0.025846140402835505,0.0054263998531118695,0.004326249816474812
98,S5,0.037100900094743754,0.006133290700528305,-0.010876734119397949,0.005670643703587752,-0.011570592929409172,-0.0043883857578428725,2.158527397728499,-24.243210504927923,-0.14302678232028265,-9.767785029607094,-36.46727594287495,-0.41763933551031274,-3.850365702161431,-30.491289359557157,-0.2837369114163789,0.02636077319311327,0.003968380461839599,0.001983869390769038
99,S1,0.026330643710452517,-0.0012317079219620931,-0.018550309592250402,0.01195998800557034,0.040418341928095444,0.011207801144707262,0.0065437833062329314,-0.021486239203902805,-0.010464408091683482,3.884464678225072,-0.01390539422876237,0.013116591491427979,2.6675249398752143,2.0446923247985884,-0.004858514638212916,-0.0051369044008750695,-0.0060857605220128305,0.0019392244876001296
99,S2,0.02789465180808356,-0.005952064635280406,0.0002079103697449307,-0.013889833053007755,-0.05051063678872271,-0.0014315185046118123,4.05389097072441,0.14831507536452482,0.05053929367979952,8.049662630846694,-2.489919171739035,0.03896788177203929,6.537349277473245,-0.24250190673320166,0.045964892709651484,0.0020986130397889413,0.001508253042422519,0.0036968198370013828
